nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
/home/usuario/OrangeResults/inputToLearn/164.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27396.0000, 14689.0000, 13794.0000, 14742.0000,   186.7664,   136.7575,   132.5257,   137.0040,   199.9088,   141.2204,   143.6766,   144.3882,   174.7109,   132.6259,   122.3985,   130.1497,    67.7164,    66.6341,    65.9725,    68.7609,    63.3455,    64.6210,    60.9311,    65.3209,    63.3455,    64.6210,    60.9311,    65.3209, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/165.jpg,     0.3626,     0.4872,     0.4978,     0.5019,25559.0000, 13031.0000, 12396.0000, 13751.0000,   180.3960,   128.8083,   125.6307,   132.3190,   187.9969,   135.3054,   131.5377,   135.9613,   173.2515,   122.7615,   120.1758,   128.9639,    65.4067,    62.7610,    62.5401,    66.4096,    62.8163,    59.8147,    59.8246,    64.7257,    62.8163,    59.8147,    59.8246,    64.7257, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/166.jpg,     0.3626,     0.4872,     0.4978,     0.5019,23690.0000, 12639.0000, 12330.0000, 12697.0000,   173.6751,   126.8561,   125.2958,   127.1469,   184.1708,   135.7826,   135.7858,   134.2654,   163.9292,   118.6354,   115.8052,   120.6540,    62.9699,    61.8098,    62.3734,    63.8137,    59.4363,    57.8043,    57.6489,    60.5551,    59.4363,    57.8043,    57.6489,    60.5551, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/167.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29419.0000, 15961.0000, 15027.0000, 15825.0000,   193.5392,   142.5559,   138.3220,   141.9472,   202.5864,   150.5960,   149.0144,   150.1337,   185.0777,   135.1922,   128.6093,   134.4143,    70.1721,    69.4594,    68.8579,    71.2419,    67.1042,    65.8714,    64.0229,    67.4612,    67.1042,    65.8714,    64.0229,    67.4612, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/168.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31876.0000, 16402.0000, 15438.0000, 16493.0000,   201.4591,   144.5119,   140.2008,   144.9122,   208.3150,   149.5270,   147.3725,   151.9497,   195.0074,   139.7995,   133.5494,   138.4423,    73.0436,    70.4124,    69.7932,    72.7300,    70.7044,    68.1163,    66.4821,    69.4828,    70.7044,    68.1163,    66.4821,    69.4828, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/169.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30977.0000, 16729.0000, 15394.0000, 16086.0000,   198.5979,   145.9453,   140.0009,   143.1130,   205.0273,   152.9405,   147.3844,   151.6375,   192.4690,   139.5039,   133.0704,   135.1482,    72.0063,    71.1108,    69.6937,    71.8270,    69.7841,    67.9723,    66.2437,    67.8295,    69.7841,    67.9723,    66.2437,    67.8295, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/170.jpg,     0.3626,     0.4872,     0.4978,     0.5019,23913.0000, 12736.0000, 11790.0000, 13074.0000,   174.4906,   127.3420,   122.5214,   129.0207,   188.6565,   137.1826,   135.8086,   138.3023,   161.4743,   118.4013,   110.6114,   120.5123,    63.2656,    62.0465,    60.9923,    64.7542,    58.5462,    57.6902,    55.0634,    60.4839,    58.5462,    57.6902,    55.0634,    60.4839, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/171.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32819.0000, 16326.0000, 16127.0000, 17336.0000,   204.4173,   144.1767,   143.2953,   148.5694,   211.0360,   154.1507,   151.0401,   157.4906,   198.1356,   135.2887,   136.0892,   140.3251,    74.1162,    70.2491,    71.3337,    74.5655,    71.8386,    65.9185,    67.7464,    70.4278,    71.8386,    65.9185,    67.7464,    70.4278, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/172.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27889.0000, 14559.0000, 13775.0000, 14785.0000,   188.4393,   136.1510,   132.4344,   137.2037,   193.3904,   140.1244,   137.5961,   140.0812,   183.7496,   132.3910,   127.5709,   134.5657,    68.3230,    66.3386,    65.9270,    68.8611,    66.6227,    64.5066,    63.5060,    67.5372,    66.6227,    64.5066,    63.5060,    67.5372, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/173.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29165.0000, 15202.0000, 14812.0000, 15682.0000,   192.7019,   139.1251,   137.3289,   141.3044,   201.3617,   146.5011,   143.3157,   146.3013,   184.6667,   132.2193,   131.6951,   136.6192,    69.8685,    67.7877,    68.3636,    70.9193,    66.9552,    64.4230,    65.5590,    68.5678,    66.9552,    64.4230,    65.5590,    68.5678, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/174.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28520.0000, 15526.0000, 13911.0000, 15449.0000,   190.5592,   140.5998,   133.0866,   140.2508,   201.9041,   151.3504,   148.1937,   150.2024,   180.3517,   130.7408,   119.9343,   131.1355,    69.0916,    68.5063,    66.2517,    70.3905,    65.3907,    63.7025,    59.7044,    65.8156,    65.3907,    63.7025,    59.7044,    65.8156, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/175.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27688.0000, 13700.0000, 13486.0000, 14803.0000,   187.7590,   132.0734,   131.0378,   137.2872,   196.3704,   137.6044,   139.5628,   143.0983,   179.6949,   127.0144,   123.1807,   131.8783,    68.0764,    64.3518,    65.2318,    68.9031,    65.1525,    61.8869,    61.3205,    66.1884,    65.1525,    61.8869,    61.3205,    66.1884, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/176.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31868.0000, 17917.0000, 16196.0000, 16880.0000,   201.4339,   151.0385,   143.6015,   146.6025,   208.0068,   166.5285,   156.9974,   162.3835,   195.1815,   137.1126,   131.4239,   132.4722,    73.0345,    73.5925,    71.4861,    73.5783,    70.7676,    66.8071,    65.4240,    66.4865,    70.7676,    66.8071,    65.4240,    66.4865, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/177.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28115.0000, 14892.0000, 14294.0000, 14967.0000,   189.2013,   137.6992,   134.9062,   138.0456,   190.7159,   143.7102,   140.5811,   145.3951,   187.8873,   132.0430,   129.5969,   131.2078,    68.5993,    67.0930,    67.1575,    69.2837,    68.1229,    64.3370,    64.5145,    65.8519,    68.1229,    64.3370,    64.5145,    65.8519, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/178.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26726.0000, 14372.0000, 13850.0000, 14287.0000,   184.4684,   135.2738,   132.7945,   134.8732,   186.3662,   143.8562,   134.4732,   140.9898,   182.7100,   127.3975,   131.2529,   129.1457,    66.8833,    65.9112,    66.1063,    67.6915,    66.2457,    62.0736,    65.3389,    64.8169,    66.2457,    62.0736,    65.3389,    64.8169, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/179.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33617.0000, 17014.0000, 17385.0000, 18727.0000,   206.8876,   147.1832,   148.7793,   154.4149,   216.1944,   156.5070,   159.1990,   163.1296,   198.1010,   139.1609,   139.1625,   146.3794,    75.0119,    71.7140,    74.0637,    77.4993,    71.8261,    67.8052,    69.2764,    73.4663,    71.8261,    67.8052,    69.2764,    73.4663, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/180.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30713.0000, 15393.0000, 15034.0000, 15919.0000,   197.7499,   139.9963,   138.3542,   142.3682,   206.2076,   147.1394,   145.6503,   148.4810,   189.7798,   133.5411,   131.5135,   136.6034,    71.6988,    68.2122,    68.8740,    71.4532,    68.8090,    65.0669,    65.4686,    68.5599,    68.8090,    65.0669,    65.4686,    68.5599, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/181.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34703.0000, 18066.0000, 17286.0000, 17724.0000,   210.2028,   151.6652,   148.3550,   150.2228,   220.8161,   159.3005,   157.8182,   158.8758,   200.2258,   144.9823,   139.5443,   142.2870,    76.2139,    73.8978,    73.8525,    75.3953,    72.5965,    70.6416,    69.4664,    71.4124,    72.5965,    70.6416,    69.4664,    71.4124, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/182.jpg,     0.3626,     0.4872,     0.4978,     0.5019,24581.0000, 12830.0000, 12356.0000, 12698.0000,   176.9110,   127.8110,   125.4279,   127.1519,   178.0425,   135.3681,   130.6727,   135.1944,   175.9073,   120.7711,   120.4915,   119.7527,    64.1432,    62.2750,    62.4391,    63.8162,    63.7792,    58.8449,    59.9818,    60.1027,    63.7792,    58.8449,    59.9818,    60.1027, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/183.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32158.0000, 16752.0000, 17045.0000, 17375.0000,   202.3483,   146.0456,   147.3172,   148.7365,   207.2769,   153.0590,   151.5754,   153.6741,   197.6460,   139.5319,   143.2788,   144.1537,    73.3660,    71.1597,    73.3358,    74.6493,    71.6611,    67.9859,    71.3255,    72.3493,    71.6611,    67.9859,    71.3255,    72.3493, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/184.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30909.0000, 17083.0000, 16071.0000, 16989.0000,   198.3798,   147.4814,   143.0463,   147.0750,   207.2302,   161.8245,   157.0344,   161.2360,   190.1084,   134.6655,   130.5361,   134.3128,    71.9272,    71.8593,    71.2097,    73.8155,    68.9282,    65.6148,    64.9821,    67.4103,    68.9282,    65.6148,    64.9821,    67.4103, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/185.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31425.0000, 15839.0000, 15470.0000, 16034.0000,   200.0289,   142.0100,   140.3461,   142.8815,   206.9461,   147.3840,   148.2924,   150.1227,   193.4766,   137.0561,   132.9558,   136.2556,    72.5251,    69.1934,    69.8655,    71.7108,    70.1494,    66.7796,    66.1866,    68.3853,    70.1494,    66.7796,    66.1866,    68.3853, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/186.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31138.0000, 16179.0000, 14901.0000, 16028.0000,   199.1134,   143.5261,   137.7409,   142.8548,   217.4449,   152.2301,   152.0358,   153.7260,   182.5958,   135.5637,   124.8792,   132.8650,    72.1931,    69.9321,    68.5686,    71.6974,    66.2043,    66.0525,    62.1660,    66.6836,    66.2043,    66.0525,    62.1660,    66.6836, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/187.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30758.0000, 16344.0000, 15388.0000, 16593.0000,   197.8947,   144.2561,   139.9736,   145.3508,   204.0222,   151.4162,   147.2211,   151.2983,   192.1644,   137.6256,   133.3898,   139.9287,    71.7513,    70.2878,    69.6801,    72.9501,    69.6736,    67.0571,    66.4026,    70.2288,    69.6736,    67.0571,    66.4026,    70.2288, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/188.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29446.0000, 15910.0000, 15083.0000, 15786.0000,   193.6280,   142.3279,   138.5795,   141.7722,   197.8269,   150.2152,   147.4099,   148.4073,   189.6513,   134.9797,   130.5647,   135.6202,    70.2043,    69.3483,    68.9861,    71.1541,    68.7624,    65.7679,    64.9963,    68.0664,    68.7624,    65.7679,    64.9963,    68.0664, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/189.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27341.0000, 14681.0000, 13820.0000, 14729.0000,   186.5788,   136.7203,   132.6506,   136.9436,   193.7209,   144.9379,   140.3825,   142.8503,   179.8361,   129.1477,   125.4522,   131.4244,    67.6484,    66.6160,    66.0346,    68.7306,    65.2037,    62.9263,    62.4512,    65.9606,    65.2037,    62.9263,    62.4512,    65.9606, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/190.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28515.0000, 14793.0000, 13501.0000, 14324.0000,   190.5425,   137.2408,   131.1107,   135.0477,   199.6194,   143.1008,   140.6731,   142.6521,   182.0908,   131.7657,   122.3162,   127.9621,    69.0855,    66.8696,    65.2681,    67.7791,    66.0212,    64.2019,    60.8901,    64.2229,    66.0212,    64.2019,    60.8901,    64.2229, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/191.jpg,     0.3626,     0.4872,     0.4978,     0.5019,22628.0000, 12125.0000, 11290.0000, 12279.0000,   169.7376,   124.2499,   119.8953,   125.0364,   180.2204,   136.1740,   134.3094,   136.7916,   160.0373,   113.5825,   107.2587,   114.6220,    61.5423,    60.5399,    59.6849,    62.7545,    58.0252,    55.3423,    53.3943,    57.5277,    58.0252,    55.3423,    53.3943,    57.5277, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/192.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26241.0000, 14458.0000, 13584.0000, 14463.0000,   182.7870,   135.6779,   131.5131,   135.7014,   192.7435,   148.6574,   145.2553,   147.4083,   173.4730,   123.9414,   119.1593,   125.0701,    66.2736,    66.1081,    65.4684,    68.1072,    62.8966,    60.3896,    59.3186,    62.7714,    62.8966,    60.3896,    59.3186,    62.7714, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/193.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32568.0000, 16692.0000, 16471.0000, 16684.0000,   203.6341,   145.7838,   144.8155,   145.7489,   210.1041,   150.2477,   151.3776,   152.2839,   197.4446,   141.5794,   138.6145,   139.7228,    73.8322,    71.0321,    72.0905,    73.1499,    71.5881,    68.9836,    69.0036,    70.1255,    71.5881,    68.9836,    69.0036,    70.1255, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/194.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30691.0000, 15911.0000, 15549.0000, 15950.0000,   197.6790,   142.3324,   140.7040,   142.5067,   207.8903,   153.7433,   151.4812,   151.6305,   188.2252,   132.0278,   130.9330,   134.1575,    71.6731,    69.3505,    70.0437,    71.5227,    68.2454,    64.3296,    65.1796,    67.3323,    68.2454,    64.3296,    65.1796,    67.3323, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/195.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29919.0000, 15383.0000, 14887.0000, 15814.0000,   195.1770,   139.9509,   137.6761,   141.8979,   198.5668,   146.2070,   142.7143,   149.1055,   191.9909,   134.0449,   132.9139,   135.1678,    70.7659,    68.1901,    68.5364,    71.2171,    69.6107,    65.3124,    66.1658,    67.8393,    69.6107,    65.3124,    66.1658,    67.8393, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/196.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28303.0000, 14875.0000, 14279.0000, 14664.0000,   189.8328,   137.6206,   134.8354,   136.6411,   196.9248,   150.7852,   145.5026,   148.9250,   183.1515,   125.9121,   125.0707,   125.5548,    68.8283,    67.0547,    67.1223,    68.5788,    66.4058,    61.3498,    62.2613,    63.0147,    66.4058,    61.3498,    62.2613,    63.0147, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/197.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30098.0000, 15742.0000, 14868.0000, 16049.0000,   195.7600,   141.5745,   137.5882,   142.9483,   202.2924,   147.7767,   145.2630,   147.4352,   189.5815,   135.8626,   130.4441,   138.8526,    70.9773,    68.9812,    68.4927,    71.7443,    68.7371,    66.1981,    64.9362,    69.6887,    68.7371,    66.1981,    64.9362,    69.6887, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/198.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26091.0000, 14005.0000, 13073.0000, 14320.0000,   182.2638,   133.5355,   129.0157,   135.0288,   193.2916,   138.7297,   138.3142,   138.8666,   172.3047,   128.7144,   120.6290,   131.4414,    66.0839,    65.0642,    64.2252,    67.7696,    62.4730,    62.7152,    60.0502,    65.9691,    62.4730,    62.7152,    60.0502,    65.9691, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/199.jpg,     0.3626,     0.4872,     0.4978,     0.5019,23675.0000, 13229.0000, 12396.0000, 13269.0000,   173.6201,   129.7832,   125.6307,   129.9793,   180.6879,   140.1847,   133.2784,   136.3365,   166.9592,   120.2414,   118.6189,   124.3876,    62.9500,    63.2360,    62.5401,    65.2353,    60.5349,    58.5868,    59.0496,    62.4289,    60.5349,    58.5868,    59.0496,    62.4289, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/200.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33828.0000, 16201.0000, 15875.0000, 18139.0000,   207.5359,   143.6237,   142.1713,   151.9714,   212.9323,   158.1528,   144.0539,   163.3304,   202.5778,   130.9821,   140.4518,   141.7084,    75.2469,    69.9796,    70.7742,    76.2729,    73.4492,    63.8201,    69.9182,    71.1220,    73.4492,    63.8201,    69.9182,    71.1220, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/201.jpg,     0.3626,     0.4872,     0.4978,     0.5019,34022.0000, 17260.0000, 16139.0000, 16881.0000,   208.1301,   148.2434,   143.3486,   146.6068,   211.6944,   157.9626,   145.7041,   152.4513,   204.7470,   139.2276,   141.1627,   141.1804,    75.4624,    72.2306,    71.3602,    73.5805,    74.2357,    67.8377,    70.2720,    70.8570,    74.2357,    67.8377,    70.2720,    70.8570, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/202.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30914.0000, 16222.0000, 16160.0000, 16241.0000,   198.3959,   143.7167,   143.4418,   143.8008,   204.5383,   151.8010,   150.9452,   153.3936,   192.5361,   136.2655,   136.4195,   134.8827,    71.9330,    70.0250,    71.4066,    72.1722,    69.8084,    66.3944,    67.9109,    67.6963,    69.8084,    66.3944,    67.9109,    67.6963, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/203.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32612.0000, 16976.0000, 16093.0000, 17318.0000,   203.7717,   147.0188,   143.1441,   148.4923,   216.9242,   155.7591,   156.2102,   159.8516,   191.5519,   139.2793,   131.3494,   138.1312,    73.8821,    71.6339,    71.2584,    74.5268,    69.4515,    67.8629,    65.3869,    69.3267,    69.4515,    67.8629,    65.3869,    69.3267, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/204.jpg,     0.3626,     0.4872,     0.4978,     0.5019,22743.0000, 11992.0000, 11440.0000, 12089.0000,   170.1684,   123.5665,   120.6891,   124.0653,   179.1783,   130.6018,   130.6230,   130.7762,   161.7821,   117.0401,   111.7013,   117.8666,    61.6985,    60.2069,    60.0801,    62.2671,    58.6578,    57.0270,    55.6059,    59.1560,    58.6578,    57.0270,    55.6059,    59.1560, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/205.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28286.0000, 14890.0000, 14222.0000, 14648.0000,   189.7758,   137.6900,   134.5660,   136.5665,   192.7221,   144.0517,   139.2836,   142.3038,   187.0652,   131.7157,   130.1464,   131.3052,    68.8076,    67.0885,    66.9882,    68.5414,    67.8248,    64.1775,    64.7880,    65.9008,    67.8248,    64.1775,    64.7880,    65.9008, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/206.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28308.0000, 15098.0000, 14183.0000, 15067.0000,   189.8496,   138.6484,   134.3814,   138.5060,   196.2493,   145.4911,   140.2306,   143.3042,   183.7472,   132.2161,   128.8915,   134.0236,    68.8343,    67.5554,    66.8963,    69.5148,    66.6218,    64.4214,    64.1634,    67.2651,    66.6218,    64.4214,    64.1634,    67.2651, SIN_CLASIFICAR 
/home/usuario/OrangeResults/inputToLearn/207.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33422.0000, 16806.0000, 16550.0000, 17760.0000,   206.2867,   146.2808,   145.1624,   150.3753,   208.5597,   156.8341,   153.7648,   159.8673,   204.1563,   136.7788,   137.2088,   141.5777,    74.7940,    71.2743,    72.2631,    75.4719,    74.0215,    66.6445,    68.3038,    71.0564,    74.0215,    66.6445,    68.3038,    71.0564, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\001.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30963.0000, 17352.0000, 15874.0000, 16587.0000,   198.5531,   148.6380,   142.1668,   145.3245,   207.2483,   153.7877,   148.6458,   149.4983,   190.2750,   143.7278,   136.0487,   141.3746,    71.9900,    72.4228,    70.7719,    72.9369,    68.9886,    70.0304,    67.7263,    70.9545,    68.9886,    70.0304,    67.7263,    70.9545, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\002.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30963.0000, 16269.0000, 15284.0000, 15709.0000,   198.5531,   143.9248,   139.4998,   141.4260,   207.8224,   148.3947,   146.1249,   146.2050,   189.7865,   139.7404,   133.2256,   136.8862,    71.9900,    70.1263,    69.4443,    70.9803,    68.8115,    68.0875,    66.3209,    68.7018,    68.8115,    68.0875,    66.3209,    68.7018, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\003.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29938.0000, 15426.0000, 14453.0000, 14837.0000,   195.2389,   140.1463,   135.6545,   137.4447,   199.0270,   146.5315,   140.5058,   143.6929,   191.5816,   134.1530,   131.0613,   131.5533,    70.7884,    68.2853,    67.5300,    68.9821,    69.4623,    65.3651,    65.2435,    66.0253,    69.4623,    65.3651,    65.2435,    66.0253, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\004.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30582.0000, 15475.0000, 14999.0000, 15253.0000,   197.3277,   140.3687,   138.1931,   139.3583,   200.2122,   146.7955,   142.3579,   143.3525,   194.5650,   134.2878,   134.2056,   135.6261,    71.5457,    68.3937,    68.7937,    69.9425,    70.5440,    65.4308,    66.8087,    68.0694,    70.5440,    65.4308,    66.8087,    68.0694, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\005.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33806.0000, 18166.0000, 16527.0000, 16732.0000,   207.4684,   152.0844,   145.0615,   145.9584,   218.1283,   158.7039,   155.2892,   150.8865,   197.3817,   145.8003,   135.5720,   141.3362,    75.2224,    74.1021,    72.2129,    73.2550,    71.5653,    71.0402,    67.4890,    70.9352,    71.5653,    71.0402,    67.4890,    70.9352, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\006.jpg,     0.3626,     0.4872,     0.4978,     0.5019,36089.0000, 19693.0000, 18590.0000, 18234.0000,   214.3594,   158.3474,   153.8490,   152.3688,   227.5747,   169.5974,   168.1247,   163.6757,   202.0288,   148.2319,   141.0903,   142.0381,    77.7209,    77.1537,    76.5874,    76.4724,    73.2502,    72.2250,    70.2360,    71.2875,    73.2502,    72.2250,    70.2360,    71.2875, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\008.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32791.0000, 16609.0000, 15570.0000, 15654.0000,   204.3301,   145.4209,   140.7989,   141.1782,   206.9136,   151.3633,   144.8320,   146.8543,   201.9156,   139.8799,   137.0381,   135.9035,    74.0846,    70.8553,    70.0910,    70.8559,    73.2091,    68.1555,    68.2188,    68.2086,    73.2091,    68.1555,    68.2188,    68.2086, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\009.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29479.0000, 15522.0000, 15014.0000, 14836.0000,   193.7365,   140.5817,   138.2621,   137.4401,   201.1752,   147.2713,   145.0283,   144.9733,   186.8032,   134.3643,   131.9330,   130.4334,    70.2436,    68.4975,    68.8281,    68.9798,    67.7298,    65.4681,    65.6774,    65.4632,    67.7298,    65.4681,    65.6774,    65.4632, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\011.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31479.0000, 16654.0000, 15727.0000, 16144.0000,   200.2007,   145.6178,   141.5070,   143.3708,   208.4702,   155.2603,   152.0513,   153.6256,   192.4819,   136.8020,   131.8114,   133.9049,    72.5874,    70.9512,    70.4435,    71.9564,    69.7887,    66.6558,    65.6169,    67.2055,    69.7887,    66.6558,    65.6169,    67.2055, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\014.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33003.0000, 17000.0000, 16352.0000, 15745.0000,   204.9896,   147.1226,   144.2914,   141.5880,   209.8875,   149.5085,   149.2551,   146.7822,   200.3134,   144.8919,   139.6099,   137.3726,    74.3237,    71.6845,    71.8296,    71.0616,    72.6282,    70.5975,    69.4991,    68.9459,    72.6282,    70.5975,    69.4991,    68.9459, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\015.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30842.0000, 15707.0000, 15485.0000, 15738.0000,   198.1647,   141.4170,   140.4141,   141.5565,   202.0027,   147.4618,   143.9971,   144.0711,   194.4419,   135.6705,   137.0044,   139.3381,    71.8492,    68.9045,    69.8994,    71.0458,    70.4994,    66.1045,    68.2020,    69.9324,    70.4994,    66.1045,    68.2020,    69.9324, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\016.jpg,     0.3626,     0.4872,     0.4978,     0.5019,31563.0000, 16040.0000, 15311.0000, 15155.0000,   200.4676,   142.9082,   139.6230,   138.9098,   207.1567,   150.5701,   140.8961,   145.6926,   194.1036,   135.7245,   138.4086,   132.5251,    72.6841,    69.6310,    69.5056,    69.7175,    70.3767,    66.1308,    68.9010,    66.5130,    70.3767,    66.1308,    68.9010,    66.5130, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\020.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27283.0000, 15013.0000, 13835.0000, 14077.0000,   186.3808,   138.2575,   132.7225,   133.8783,   193.0083,   145.6541,   139.5279,   140.1137,   180.0772,   131.3789,   126.5700,   128.1335,    67.5766,    67.3650,    66.0705,    67.1922,    65.2911,    64.0134,    63.0077,    64.3089,    65.2911,    64.0134,    63.0077,    64.3089, SIN_CLASIFICAR 
