nombre_imagen,equivPxmmR1,equivPxmmR2,equivPxmmR3,equivPxmmR4,sumaAreaPxR1,sumaAreaPxR2,sumaAreaPxR3,sumaAreaPxR4,diametroPxR1,diametroPxR2,diametroPxR3,diametroPxR4,ejeMayorPxR1,ejeMayorPxR2,ejeMayorPxR3,ejeMayorPxR4,ejeMenorPxR1,ejeMenorPxR2,ejeMenorPxR3,ejeMenorPxR4,diametrommR1,diametrommR2,diametrommR3,diametrommR4,ejeMayormmR1,ejeMayormmR2,ejeMayormmR3,ejeMayormmR4,ejeMenormmR1,ejeMenormmR2,ejeMenormmR3,ejeMenormmR4,clasificacionSize
/home/usuario/OrangeResults/inputToLearn/073.jpg,0.3626,0.4872,0.4978,0.5019,36550,19883,19712,18793,215.7241,159.1095,158.4238,154.6868,224.7989,169.1855,174.4491,163.5798,207.4007,149.9874,146.4111,148.5657,78.2157,77.525,78.8648,77.6357,81.506,82.4345,86.8423,82.0991,75.1979,73.0803,72.8848,74.5636,grande
/home/usuario/OrangeResults/inputToLearn/080.jpg,0.3626,0.4872,0.4978,0.5019,28027,15170,14062,14272,188.905,138.9786,133.8069,134.8024,200.3272,149.2825,143.7958,145.3695,178.2124,129.5824,124.6285,125.1408,68.4918,67.7163,66.6103,67.656,72.6332,72.7369,71.5829,72.9595,64.615,63.1381,62.0412,62.8069,pequeña
/home/usuario/OrangeResults/inputToLearn/016.jpg,0.3626,0.4872,0.4978,0.5019,31563,16040,15311,15155,200.4676,142.9082,139.623,138.9098,207.1567,150.5701,140.8961,145.6926,194.1036,135.7245,138.4086,132.5251,72.6841,69.631,69.5056,69.7175,75.1094,73.3642,70.1394,73.1217,70.3767,66.1308,68.901,66.513,grande
/home/usuario/OrangeResults/inputToLearn/089.jpg,0.3626,0.4872,0.4978,0.5019,32706,17411,16229,16191,204.0651,148.8905,143.7477,143.5793,215.6436,157.2858,153.7941,152.5147,193.1599,141.0745,134.4508,135.3235,73.9885,72.5458,71.5589,72.061,78.1865,76.6364,76.5601,76.5456,70.0346,68.7376,66.9308,67.9175,mediana
/home/usuario/OrangeResults/inputToLearn/034.jpg,0.3626,0.4872,0.4978,0.5019,34000,17584,16334,16873,208.0628,149.6284,144.212,146.5721,212.1212,155.6404,147.8363,150.4627,204.209,143.9496,140.7451,142.965,75.438,72.9054,71.79,73.5631,76.9094,75.8347,73.5943,75.5157,74.0407,70.1384,70.0642,71.7527,grande
/home/usuario/OrangeResults/inputToLearn/059.jpg,0.3626,0.4872,0.4978,0.5019,26685,14083,12748,13515,184.3269,133.9068,127.402,131.1786,187.3073,139.2649,130.906,134.5134,181.5192,128.8292,124.0965,128.0164,66.8319,65.2452,63.4218,65.8372,67.9126,67.8559,65.1662,67.5109,65.814,62.7711,61.7763,64.2501,mediana
/home/usuario/OrangeResults/inputToLearn/008.jpg,0.3626,0.4872,0.4978,0.5019,32791,16609,15570,15654,204.3301,145.4209,140.7989,141.1782,206.9136,151.3633,144.832,146.8543,201.9156,139.8799,137.0381,135.9035,74.0846,70.8553,70.091,70.8559,75.0213,73.7507,72.0987,73.7047,73.2091,68.1555,68.2188,68.2086,grande
/home/usuario/OrangeResults/inputToLearn/031.jpg,0.3626,0.4872,0.4978,0.5019,31956,15824,15152,15040,201.7118,141.9427,138.8961,138.3818,206.0202,145.7916,143.2434,140.0031,197.6051,138.2614,134.7784,136.907,73.1352,69.1606,69.1437,69.4524,74.6974,71.0359,71.3079,70.2662,71.6463,67.3669,67.0939,68.7122,grande
/home/usuario/OrangeResults/inputToLearn/042.jpg,0.3626,0.4872,0.4978,0.5019,32395,17230,16113,16199,203.0926,148.1145,143.2331,143.6148,212.0708,150.406,148.9668,147.9477,194.5738,145.9251,137.8499,139.5165,73.6359,72.1678,71.3027,72.0788,76.8911,73.2843,74.157,74.2535,70.5472,71.101,68.6229,70.0219,grande
/home/usuario/OrangeResults/inputToLearn/007.jpg,0.3626,0.4872,0.4978,0.5019,30062,15774,14739,15157,195.6429,141.7183,136.9901,138.919,200.9306,147.3948,142.0498,142.2498,190.5886,136.3495,132.317,135.8337,70.9348,69.0513,68.1949,69.7221,72.852,71.8171,70.7137,71.3938,69.1023,66.4353,65.8686,68.1736,pequeña
/home/usuario/OrangeResults/inputToLearn/053.jpg,0.3626,0.4872,0.4978,0.5019,31822,15940,15153,15962,201.2884,142.4621,138.9007,142.5603,203.6679,147.789,142.8052,145.8757,199.0117,137.4155,135.1491,139.5001,72.9817,69.4136,69.146,71.5496,73.8445,72.0091,71.0897,73.2136,72.1563,66.9548,67.2784,70.0137,grande
/home/usuario/OrangeResults/inputToLearn/067.jpg,0.3626,0.4872,0.4978,0.5019,35861,18533,16958,18391,213.6812,153.613,146.9408,153.0234,215.7473,166.7455,151.6936,161.6255,211.7379,141.6705,142.4083,145.0171,77.475,74.8469,73.1484,76.8009,78.2242,81.2456,75.5144,81.1182,76.7704,69.028,70.8921,72.7826,grande
/home/usuario/OrangeResults/inputToLearn/113.jpg,0.3626,0.4872,0.4978,0.5019,30855,17197,15376,15598,198.2065,147.9726,139.919,140.9255,202.073,156.283,142.9997,148.2606,194.5418,140.3053,136.9932,134.216,71.8643,72.0986,69.6529,70.7291,73.2662,76.1478,71.1865,74.4105,70.5356,68.3628,68.1965,67.3617,grande
/home/usuario/OrangeResults/inputToLearn/012.jpg,0.3626,0.4872,0.4978,0.5019,33612,17698,16381,16813,206.8722,150.1126,144.4193,146.3112,211.248,157.862,149.4993,154.5181,202.6202,142.8467,139.5632,138.6329,75.0063,73.1413,71.8932,73.4321,76.5928,76.9172,74.4221,77.5511,73.4646,69.6011,69.4758,69.5785,grande
/home/usuario/OrangeResults/inputToLearn/003.jpg,0.3626,0.4872,0.4978,0.5019,29938,15426,14453,14837,195.2389,140.1463,135.6545,137.4447,199.027,146.5315,140.5058,143.6929,191.5816,134.153,131.0613,131.5533,70.7884,68.2853,67.53,68.9821,72.1618,71.3965,69.9451,72.118,69.4623,65.3651,65.2435,66.0253,mediana
/home/usuario/OrangeResults/inputToLearn/030.jpg,0.3626,0.4872,0.4978,0.5019,27037,14468,13178,13518,185.5386,135.7248,129.5328,131.1932,195.8166,143.5239,138.3513,138.1751,175.9562,128.5372,121.4547,124.7123,67.2713,66.131,64.4826,65.8445,70.9978,69.931,68.8725,69.3487,63.797,62.6289,60.4613,62.5919,pequeña
/home/usuario/OrangeResults/inputToLearn/011.jpg,0.3626,0.4872,0.4978,0.5019,31479,16654,15727,16144,200.2007,145.6178,141.507,143.3708,208.4702,155.2603,152.0513,153.6256,192.4819,136.802,131.8114,133.9049,72.5874,70.9512,70.4435,71.9564,75.5857,75.6495,75.6925,77.1032,69.7887,66.6558,65.6169,67.2055,grande
/home/usuario/OrangeResults/inputToLearn/065.jpg,0.3626,0.4872,0.4978,0.5019,32029,17161,15898,15972,201.942,147.8177,142.2743,142.605,204.4603,154.3524,146.2027,147.2199,199.6731,141.7624,138.5925,138.4619,73.2187,72.0231,70.8254,71.572,74.1318,75.2071,72.781,73.8882,72.3961,69.0727,68.9926,69.4926,grande
/home/usuario/OrangeResults/inputToLearn/033.jpg,0.3626,0.4872,0.4978,0.5019,26649,13715,13338,13690,184.2025,132.1457,130.3168,132.0252,191.2565,140.7691,137.427,138.9665,177.4632,124.166,123.6229,125.5448,66.7869,64.3871,64.8729,66.2621,69.3445,68.5888,68.4124,69.7459,64.3434,60.499,61.5406,63.0097,pequeña
/home/usuario/OrangeResults/inputToLearn/121.jpg,0.3626,0.4872,0.4978,0.5019,26268,13867,13649,14036,182.881,132.8759,131.8273,133.6832,186.0571,137.8119,137.2916,139.1573,179.971,128.274,126.853,128.572,66.3077,64.7429,65.6248,67.0942,67.4593,67.1479,68.345,69.8417,65.2526,62.5006,63.1486,64.529,pequeña
/home/usuario/OrangeResults/inputToLearn/079.jpg,0.3626,0.4872,0.4978,0.5019,31552,16619,15329,15723,200.4327,145.4647,139.705,141.489,203.738,151.985,143.8037,144.6151,197.301,139.2884,135.7812,138.4866,72.6715,70.8766,69.5464,71.0119,73.8699,74.0537,71.5868,72.5809,71.536,67.8673,67.5931,69.505,grande
/home/usuario/OrangeResults/inputToLearn/063.jpg,0.3626,0.4872,0.4978,0.5019,25316,13461,12839,12894,179.5364,130.9163,127.8559,128.1294,196.9536,140.7339,138.9886,138.5329,163.8076,121.8731,117.9279,118.6643,65.0951,63.7881,63.6478,64.3069,71.4101,68.5716,69.1898,69.5283,59.3922,59.3818,58.7056,59.5564,pequeña
/home/usuario/OrangeResults/inputToLearn/103.jpg,0.3626,0.4872,0.4978,0.5019,31502,16386,15207,15529,200.2738,144.4413,139.148,140.6134,206.8396,148.6425,144.4676,143.5502,193.9759,140.4188,134.0653,138.3995,72.6139,70.378,69.2691,70.5725,74.9945,72.425,71.9173,72.0464,70.3304,68.4181,66.7389,69.4613,pequeña
/home/usuario/OrangeResults/inputToLearn/050.jpg,0.3626,0.4872,0.4978,0.5019,26066,13717,12993,12948,182.1765,132.1553,128.6204,128.3975,188.0362,136.9855,134.2461,134.1285,176.7077,127.6823,123.3636,122.9994,66.0523,64.3918,64.0284,64.4414,68.1769,66.7452,66.8289,67.3178,64.0694,62.2123,61.4115,61.7322,pequeña
/home/usuario/OrangeResults/inputToLearn/088.jpg,0.3626,0.4872,0.4978,0.5019,24950,13572,11953,12388,178.2339,131.455,123.3654,125.5902,187.5117,137.1598,132.2576,131.9792,169.5386,126.074,115.3256,119.8789,64.6228,64.0505,61.4124,63.0325,67.9867,66.8301,65.839,66.239,61.4701,61.4287,57.4101,60.166,grande
/home/usuario/OrangeResults/inputToLearn/013.jpg,0.3626,0.4872,0.4978,0.5019,38861,20428,18295,19145,222.4396,161.2753,152.6234,156.1287,232.0565,170.968,164.2741,163.4185,213.32,152.2522,141.9732,149.3048,80.6506,78.5803,75.9773,78.3594,84.1374,83.3029,81.7771,82.0181,77.3441,74.1838,70.6756,74.9346,grande
/home/usuario/OrangeResults/inputToLearn/021.jpg,0.3626,0.4872,0.4978,0.5019,30533,16142,15129,15905,197.1695,143.3619,138.7906,142.3056,202.0863,151.1061,143.3948,147.1988,192.4415,136.0659,134.5422,137.6716,71.4883,69.8521,69.0912,71.4217,73.271,73.6254,71.3832,73.8776,69.7741,66.2972,66.9763,69.096,grande
/home/usuario/OrangeResults/inputToLearn/027.jpg,0.3626,0.4872,0.4978,0.5019,27813,14633,13887,14129,188.1824,136.4966,132.9717,134.1253,201.2499,144.1561,143.6235,144.1923,176.0737,129.3441,123.2051,124.8865,68.2299,66.507,66.1945,67.3162,72.9678,70.2391,71.4971,72.3687,63.8396,63.022,61.3326,62.6793,pequeña
/home/usuario/OrangeResults/inputToLearn/046.jpg,0.3626,0.4872,0.4978,0.5019,33651,17436,16269,16477,206.9922,148.9973,143.9248,144.8419,215.5077,159.033,153.4693,149.4878,198.9628,139.7748,135.2573,141.3543,75.0498,72.5979,71.647,72.6947,78.1373,77.4877,76.3984,75.0264,72.1386,68.1043,67.3323,70.9443,grande
/home/usuario/OrangeResults/inputToLearn/114.jpg,0.3626,0.4872,0.4978,0.5019,28889,14533,13641,14020,191.7879,136.0294,131.7887,133.607,195.9845,141.2652,135.7746,134.896,187.7766,131.0653,128.0417,132.4289,69.5371,66.2794,65.6056,67.056,71.0587,68.8305,67.5898,67.7029,68.0827,63.8607,63.7403,66.4648,mediana
/home/usuario/OrangeResults/inputToLearn/098.jpg,0.3626,0.4872,0.4978,0.5019,26059,13732,13183,13281,182.152,132.2276,129.5574,130.038,191.3976,138.4251,134.6811,132.6942,173.443,126.4755,124.7267,127.4871,66.0434,64.4269,64.4948,65.2648,69.3956,67.4467,67.0455,66.5979,62.8858,61.6243,62.0901,63.9845,mediana
/home/usuario/OrangeResults/inputToLearn/130.jpg,0.3626,0.4872,0.4978,0.5019,27550,14750,13998,15087,187.2905,137.0412,133.5021,138.5979,192.2205,145.2473,141.2615,145.8742,182.6295,129.4455,126.3141,131.8465,67.9065,66.7724,66.4585,69.5609,69.694,70.7707,70.3213,73.2128,66.2165,63.0714,62.8803,66.1724,pequeña
/home/usuario/OrangeResults/inputToLearn/104.jpg,0.3626,0.4872,0.4978,0.5019,25846,14010,13051,13211,181.406,133.5593,128.9071,129.6949,186.043,139.1699,131.7714,132.8341,177.121,128.325,126.3862,126.8036,65.7729,65.0758,64.1711,65.0926,67.4542,67.8095,65.597,66.6681,64.2193,62.5255,62.9162,63.6415,pequeña
/home/usuario/OrangeResults/inputToLearn/006.jpg,0.3626,0.4872,0.4978,0.5019,36089,19693,18590,18234,214.3594,158.3474,153.849,152.3688,227.5747,169.5974,168.1247,163.6757,202.0288,148.2319,141.0903,142.0381,77.7209,77.1537,76.5874,76.4724,82.5125,82.6352,83.694,82.1472,73.2502,72.225,70.236,71.2875,grande
/home/usuario/OrangeResults/inputToLearn/132.jpg,0.3626,0.4872,0.4978,0.5019,37085,20125,19124,19742,217.2972,160.0748,156.043,158.5443,222.2788,167.562,164.5159,165.9241,212.6315,153.2708,148.209,151.6528,78.7861,77.9953,77.6796,79.5718,80.5923,81.6434,81.8975,83.2757,77.0944,74.6801,73.7798,76.113,grande
/home/usuario/OrangeResults/inputToLearn/133.jpg,0.3626,0.4872,0.4978,0.5019,27684,14010,14018,15047,187.7455,133.5593,133.5974,138.414,197.5455,138.8821,141.125,143.9548,178.6293,128.5876,126.7262,133.2669,68.0714,65.0758,66.506,69.4686,71.6247,67.6693,70.2533,72.2495,64.7662,62.6534,63.0854,66.8853,pequeña
/home/usuario/OrangeResults/inputToLearn/018.jpg,0.3626,0.4872,0.4978,0.5019,32795,16915,16190,16679,204.3426,146.7544,143.5749,145.727,217.2351,154.3797,151.0622,150.4665,192.3717,139.6205,136.5723,141.2485,74.0891,71.505,71.4729,73.1389,78.7636,75.2204,75.2001,75.5176,69.7488,68.0291,67.9869,70.8912,grande
/home/usuario/OrangeResults/inputToLearn/025.jpg,0.3626,0.4872,0.4978,0.5019,29101,15200,14063,14791,192.4904,139.1159,133.8117,137.2315,201.0568,144.6837,141.3248,141.823,184.3801,133.8886,126.7611,132.8679,69.7918,67.7833,66.6127,68.8751,72.8978,70.4961,70.3528,71.1795,66.8513,65.2363,63.1028,66.6851,mediana
/home/usuario/OrangeResults/inputToLearn/060.jpg,0.3626,0.4872,0.4978,0.5019,30963,16785,15474,15907,198.5531,146.1893,140.3642,142.3145,202.4753,154.6877,147.1285,148.5966,194.7931,138.2746,134.0063,136.3601,71.99,71.2297,69.8746,71.4262,73.4121,75.3705,73.2419,74.5791,70.6267,67.3733,66.7095,68.4377,grande
/home/usuario/OrangeResults/inputToLearn/026.jpg,0.3626,0.4872,0.4978,0.5019,29920,15705,14914,15207,195.1802,141.408,137.8009,139.148,203.7422,151.9651,148.0603,149.2641,187.1309,131.8343,128.354,129.8967,70.7671,68.9001,68.5985,69.837,73.8714,74.0439,73.7057,74.9141,67.8486,64.2353,63.8958,65.1939,mediana
